# İşletme Yönetim Platformu - Product Requirements Document (PRD);Gider Türü;Gider Çeşidi;Ödeme Şekli;Harcama Tutarı;Açıklama
13.05.2025;İş;Fatura;Ziraat Bankası;1.355,44 TRY;Su faturası
13.05.2025;İş;Fatura;Ziraat Bankası;4.045,00 TRY;Elektrik Faturası
13.05.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;577,00 TRY;Amazon - Robot süpürge su haznesi
13.05.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;169,98 TRY;Trendyol - Çöp Kovası
13.05.2025;İş;Maaş;Nakit;4.250,00 TRY;Öznur Hoca Nisan ayı Grup terapi ödemesi
13.05.2025;İş;Market;Nakit;75,00 TRY;Şok Market ekmek alımı
13.05.2025;İş;Diğer;Nakit;250,00 TRY;Uluses Elektrik - Kablo kanalı alımı
13.05.2025;İş;Diğer;Nakit;175,00 TRY;Sürgü kapı kilidi alımı
13.05.2025;İş;Diğer;Nakit;300,00 TRY;Kapı kilidi
13.05.2025;İş;Tanıtım;Ziraat Kredi Kartı;746,79 TRY;Google ödemesi
13.05.2025;İş;Market;Ziraat Kredi Kartı;469,50 TRY;Mjet Market
13.05.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;940,00 TRY;Maşa restaurant yemek
14.05.2025;Kişisel;Abdullah;Nakit;940,00 TRY;Eczane ilaç
15.05.2025;İş;Market;Nakit;150,00 TRY;Damacana Su
15.05.2025;İş;Market;Ziraat Kredi Kartı;360,50 TRY;Deniz Grup market
15.05.2025;İş;Market;Nakit;27,00 TRY;Şok market - Kalem pil alımı
16.05.2025;İş;Vergi;Ziraat Bankası;691,10 TRY;SSK Damga vergisi ödemesi
16.05.2025;İş;Market;Ziraat Kredi Kartı;50,00 TRY;Irmak market
16.05.2025;İş;Market;Nakit;1.400,00 TRY;Bim Market alışverişi
17.05.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;176,00 TRY;Hepsiburada - Dark USB 3.0 Type A Erkek - USB 3.1 Type C Dişi Dönüştürücü
17.05.2025;İş;Araç;Nakit;2.420,00 TRY;Araç Yakıt alımı
17.05.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;1.130,00 TRY;Yemek sepeti sipariş
17.05.2025;İş;Tanıtım;Ziraat Kredi Kartı;959,00 TRY;Facebook reklam
17.05.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;432,00 TRY;Yemek sepeti sipariş
18.05.2025;İş;Tanıtım;Ziraat Kredi Kartı;140,30 TRY;Facebook reklam
18.05.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;1.130,00 TRY;Yemek sepeti
19.05.2025;İş;Market;Nakit;150,00 TRY;Damacana Su
19.05.2025;İş;Market;Nakit;209,00 TRY;Şok market - 3lü priz alımı
19.05.2025;İş;Market;Nakit;600,00 TRY;Bardak su alımı (3 koli)
19.05.2025;İş;Fatura;Ziraat Bankası;636,00 TRY;Doğalgaz fatura ödemesi
19.05.2025;İş;Market;Nakit;150,00 TRY;Dolap kilidi 2 adet
19.05.2025;İş;Market;Ziraat Kredi Kartı;2.278,00 TRY;Denir Grup market
20.05.2025;İş;Market;Nakit;35,00 TRY;dolap kilit alımı
20.05.2025;İş;Tanıtım;Ziraat Kredi Kartı;1.055,00 TRY;Facebook reklam
20.05.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;1.835,99 TRY;Abdullah hoca yemek
21.05.2025;İş;Tanıtım;Ziraat Kredi Kartı;478,80 TRY;Adobe ödemesi
21.05.2025;İş;Kırtasiye;Ziraat Kredi Kartı;725,38 TRY;Kırtasiye giderleri
21.05.2025;İş;Market;Nakit;100,00 TRY;Ekmek alımı
22.05.2025;İş;Market;Enpara Hesabı;385,00 TRY;Deniz Grup Market
22.05.2025;İş;Market;Ziraat Kredi Kartı;390,00 TRY;Vural Market
22.05.2025;İş;Market;Ziraat Kredi Kartı;2.851,00 TRY;Bim Market
22.05.2025;İş;Market;Ziraat Kredi Kartı;2.388,86 TRY;Altunbilekler Market
22.05.2025;İş;Market;Nakit;150,00 TRY;Damacana Su
22.05.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;430,00 TRY;Cici piknik
22.05.2025;İş;Tanıtım;Ziraat Kredi Kartı;1.055,00 TRY;Reklam ödemesi
23.05.2025;İş;Ulaşım;Nakit;1.980,00 TRY;Öykü Hoca Nisan yol ödemesi
23.05.2025;İş;Ulaşım;Nakit;1.890,00 TRY;Betül Hoca Nisan Yol ödemesi
23.05.2025;İş;Market;Ziraat Kredi Kartı;326,19 TRY;Deniz Grup Market
23.05.2025;İş;Market;Ziraat Kredi Kartı;226,00 TRY;Hıdırefendi Gıda Market
23.05.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;3.867,14 TRY;Amazon - Harici disk ve 2 adet mouse alımı
23.05.2025;İş;Ulaşım;Nakit;2.340,00 TRY;Zeliha Hoca Nisan Yol ödemesi
24.05.2025;İş;Market;Nakit;150,00 TRY;Damacana Su
24.05.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;1.089,00 TRY;Atabek Eczanesi ilaç
24.05.2025;Kişisel;Abdullah;Nakit;1.070,00 TRY;Çorbacı Osman Usta yemek
25.05.2025;İş;Tanıtım;Ziraat Kredi Kartı;1.108,00 TRY;Facebook reklam
26.05.2025;İş;Vergi;Ziraat Bankası;7.776,00 TRY;Nisan 2025 Muhtasar ödemesi
26.05.2025;İş;SGK;Ziraat Bankası;61.486,12 TRY;Nisan 2025 SGK ödemesi
26.05.2025;Kişisel;Abdullah;Nakit;1.000,00 TRY;Abdullah Hocaya verildi
26.05.2025;İş;Fatura;Ziraat Bankası;288,25 TRY;TTnet internet fatura ödemesi
26.05.2025;İş;Market;Ziraat Kredi Kartı;451,75 TRY;Migros Market
26.05.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;50,00 TRY;Vadi Pertrol market
26.05.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;500,00 TRY;Maltepe garage Oto Yıkama
26.05.2025;İş;Market;Ziraat Kredi Kartı;2.943,14 TRY;Altunbilekler Market
27.05.2025;İş;Diğer;Nakit;750,00 TRY;Test bilgisayarı RAM SSD bakımı
27.05.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;2.567,50 TRY;Amazon - Fark et düşün kitap siparişi (10 adet)
27.05.2025;İş;Tanıtım;Ziraat Kredi Kartı;1.164,00 TRY;Facebook reklam
27.05.2025;İş;Tanıtım;Ziraat Kredi Kartı;49,90 TRY;Amazon ödemesi
27.05.2025;İş;Market;Ziraat Kredi Kartı;1.937,22 TRY;Yeni Çağdaş market
27.05.2025;İş;Vergi;Ziraat Bankası;443,70 TRY;Nisan 2025 KDV ödemesi
28.05.2025;İş;Market;Nakit;150,00 TRY;Damacana Su
28.05.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;700,00 TRY;Atabek eczanesi ilaç
28.05.2025;İş;Market;Enpara Hesabı;437,50 TRY;Deniz Grup Market
29.05.2025;İş;Fatura;Ziraat Kredi Kartı;2.975,04 TRY;Doktor Takvimi ödemesi
29.05.2025;İş;Tanıtım;Ziraat Kredi Kartı;79,99 TRY;Youtube premium ödemesi
29.05.2025;İş;Market;Nakit;600,00 TRY;Bardak su alımı (3 koli)
29.05.2025;İş;Fatura;Ziraat Kredi Kartı;2.879,87 TRY;Zoom ödemesi
30.05.2025;İş;Market;Nakit;120,00 TRY;Ekmek ve süt alımı
30.05.2025;İş;Market;Ziraat Kredi Kartı;930,00 TRY;Deniz Grup Market
30.05.2025;İş;Tanıtım;Ziraat Kredi Kartı;1.223,00 TRY;Facebook Reklam
31.05.2025;İş;Market;Nakit;150,00 TRY;Damacana Su alımı
31.05.2025;İş;Market;Ziraat Kredi Kartı;787,69 TRY;Şok market alışveriş
31.05.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;286,00 TRY;Kocalar Petrol alışveriş
31.05.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;220,00 TRY;Kocalar Petrol alışveriş
31.05.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;66,00 TRY;Kocalar Petrol alışveriş
31.05.2025;Kişisel;Abdullah;Nakit;2.000,00 TRY;Abdullah Hocaya verildi
2.06.2025;İş;Market;Ziraat Kredi Kartı;45,00 TRY;NCZ İnşaat market
2.06.2025;İş;Tanıtım;Ziraat Kredi Kartı;1.285,00 TRY;Facebook reklam
2.06.2025;İş;Maaş;Nakit;12.769,00 TRY;Mert Tokatlı Maaş
3.06.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;130,00 TRY;Deniz Grup Market
3.06.2025;İş;Fatura;Ziraat Bankası;1.274,70 TRY;Superonline internet faturası
3.06.2025;İş;Fatura;Ziraat Bankası;689,75 TRY;TTnet internet faturası
3.06.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;229,99 TRY;Netflix ödemesi
3.06.2025;İş;Maaş;Nakit;5.894,00;Görkem Sayar Maaş
3.06.2025;İş;Maaş;Nakit;23.000,00;Öznur Ünsal Maaş
3.06.2025;İş;Maaş;Nakit;8.000,00;Öykü Yıldız Maaş
3.06.2025;İş;Maaş;Nakit;13.000,00;Betül Çavumirza Maaş
3.06.2025;İş;Ulaşım;Nakit;1.980,00;Öykü Yıldız yol
3.06.2025;İş;Ulaşım;Nakit;1.980,00;Betül Çavumirza Yol
3.06.2025;İş;Maaş;Nakit;5.157,00;Duygu Sarıkaya Maaş
4.06.2025;İş;Market;Ziraat Kredi Kartı;52,50 TRY;Deniz Grup Market
4.06.2025;İş;Market;Ziraat Kredi Kartı;420,00 TRY;Deniz Grup Market
4.06.2025;İş;Market;Ziraat Kredi Kartı;434,00 TRY;Şok Market
4.06.2025;İş;Maaş;Nakit;8.000,00 TRY;Öznur Hoca Mayıs ayı Grup terapi ödemesi
4.06.2025;İş;Market;Nakit;150,00 TRY;Damacana Su
4.06.2025;İş;Maaş;Nakit;22.100,00;Cuma Karadaş Maaş
4.06.2025;İş;Maaş;Nakit;34.367,00;Tuğba Doğanay Maaş
4.06.2025;İş;Maaş;Nakit;2.896,00;Ayşe Işık Maaş
4.06.2025;İş;Maaş;Nakit;7.895,00;Duygu Sarıkaya Maaş
4.06.2025;İş;Maaş;Nakit;2.896,00;Pınar Soğukpınar maaş
4.06.2025;İş;Market;Ziraat Kredi Kartı;1.012,80 TRY;Migros Jet market
4.06.2025;İş;Market;Ziraat Kredi Kartı;399,00 TRY;A101 Market
4.06.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;995,00 TRY;Özlemce Döner
5.06.2025;İş;Market;Ziraat Kredi Kartı;1.655,97 TRY;Deniz Grup Market
5.06.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;210,00 TRY;Büyükhanlı Opet
5.06.2025;İş;Market;Ziraat Kredi Kartı;340,95 TRY;Deniz Grup Market
5.06.2025;İş;Market;Ziraat Kredi Kartı;2.065,63 TRY;Çağdaş Market
5.06.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;365,00 TRY;Başmarkoç Kahve
5.06.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;2.180,00 TRY;Beykoz Restoran
10.06.2025;İş;Abonelikler;Ziraat Bankası;27.600,00 TRY;Kariyernet ilan paketi alımı
10.06.2025;İş;EFT;Ziraat Bankası;6,39 TRY;EFT bedeli
10.06.2025;İş;Market;Nakit;80,00 TRY;Şok market
10.06.2025;İş;Market;Ziraat Kredi Kartı;374,50 TRY;Migros Market
11.06.2025;İş;Market;Enpara Hesabı;441,00 TRY;Deniz Grup Market
11.06.2025;İş;Market;Ziraat Kredi Kartı;3.823,77 TRY;Altunbilekler Market
11.06.2025;İş;Market;Ziraat Kredi Kartı;115,00 TRY;Vural Züccaciye - Çöp poşeti
11.06.2025;Kişisel;Araç;Nakit;1.600,00 TRY;Araç Lastik değişimi
12.06.2025;İş;Market;Nakit;150,00 TRY;Damacana su
12.06.2025;İş;Market;Nakit;600,00 TRY;Bardak su 3 koli
13.06.2025;İş;Market;Ziraat Kredi Kartı;815,00 TRY;Deniz Grup Market
13.06.2025;İş;Kredi Kartı Borç Ödemesi;Ziraat Bankası;3.494,51 TRY;Ziraat Kredi kartı ödemesi
13.06.2025;İş;Fatura;Ziraat Bankası;503,60 TRY;Abdullah Hoca telefon faturası
13.06.2025;İş;Fatura;Ziraat Bankası;1.830,00 TRY;Elektrik Faturası ödeme
13.06.2025;İş;Fatura;Ziraat Bankası;361,50 TRY;Ofis telefon faturası
13.06.2025;İş;Fatura;Ziraat Bankası;221,50 TRY;Terapist telefonu faturası
14.06.2025;Kişisel;Abdullah;Nakit;450,00 TRY;Kurutemizleme
14.06.2025;Kişisel;Abdullah;Nakit;500,00 TRY;Eczane ilaç alımı
14.06.2025;İş;Market;Ziraat Kredi Kartı;523,70 TRY;Şok market
14.06.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;535,00 TRY;Trendyol kutu selpak siparişi
15.06.2025;Kişisel;Yemek;Ziraat Kredi Kartı;1.240,00 TRY;özlemce döner
15.06.2025;Kişisel;Yemek;Ziraat Kredi Kartı;270,00 TRY;beykoz paça
15.06.2025;İş;Araç;Ziraat Kredi Kartı;660,00 TRY;araç benzin
15.06.2025;İş;Araç;Ziraat Kredi Kartı;2.082,11 TRY;araç benzin
16.06.2025;İş;Kredi Kartı Borç Ödemesi;Ziraat Bankası;13.978,02 TRY;son ekstreden kalan borç
16.06.2025;İş;Yemek;Enpara Hesabı;310,00 TRY;dürümcü ali
16.06.2025;İş;Yemek;Ziraat Kredi Kartı;80,00 TRY;apo yemek
15.06.2025;Kişisel;Abdullah;Nakit;2.800,00 TRY;Abdullah hocaya verildi
17.06.2025;İş;Market;Ziraat Kredi Kartı;584,00 TRY;Deniz Grup market
17.06.2025;İş;Market;Ziraat Kredi Kartı;37,50 TRY;Ekmek alımı
18.06.2025;İş;Market;Nakit;150,00 TRY;Damacana Su
18.06.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;254,99 TRY;Trendyol - kasa defteri siparişi
18.06.2025;İş;Fatura;Ziraat Bankası;565,00 TRY;Doğalgaz fatura
18.06.2025;İş;Fatura;Ziraat Bankası;1.613,34 TRY;Su Faturası ödemesi
18.06.2025;İş;Vergi;Ziraat Bankası;2.756,55 TRY;İşyeri sahibi için verdiğimiz damga vergisi borcuna ait vergi ödemesi
18.06.2025;İş;Kırtasiye;Enpara Hesabı;3.350,00 TRY;Aktif Reklamcılık - 40 adet Bloknot Siparişi
18.06.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;150,00 TRY;Ayazağa Çorba
18.06.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;30,00 TRY;Coffeehub kahve
19.06.2025;İş;Market;Ziraat Kredi Kartı;3.083,94 TRY;Deniz Grup Market
19.06.2025;Kişisel;Abdullah;Nakit;6.000,00 TRY;Abdullah Hocaya verildi
20.06.2025;İş;Market;Ziraat Kredi Kartı;530,00 TRY;Dere pastanesi - Ayşe Hanıma doğumgünü pastası
20.06.2025;İş;Market;Ziraat Kredi Kartı;170,00 TRY;İmza çiçekçilik
21.06.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;4.751,00 TRY;Trendyol - Pirantech buharlı temizlik makinesi siparişi
21.06.2025;İş;Fatura;Ziraat Bankası;249,00 TRY;Türk telekom sabit hat fatura ödemesi
21.06.2025;İş;Fatura;Ziraat Bankası;5.000,00 TRY;Ziraat Kredi Kartı ödemesi
21.06.2025;İş;Market;Nakit;150,00 TRY;Damacana su
22.06.2025;İş;Market;Ziraat Kredi Kartı;2.526,91 TRY;Altunbilekler Market
22.06.2025;İş;Market;Ziraat Kredi Kartı;2.123,50 TRY;Bim Market
22.06.2025;Kişisel;Abdullah;Halk Bankası;5.699,00 TRY;Abdullah hoca kişisel alışveriş
22.06.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;1.745,00 TRY;Abdullah hoca yemek
23.06.2025;Kişisel;Abdullah;Halk Bankası;437,50 TRY;Abdullah hoca kişisel (sigara içecek)
24.06.2025;İş;Maaş;Nakit;3.580,00 TRY;Elif Dinçel Maaş
24.06.2025;İş;Maaş;Ziraat Bankası;4.421,00 TRY;Elif Dinçel Maaş
25.06.2025;İş;Market;Nakit;150,00 TRY;Damacana Su
25.06.2025;İş;Kredi Kartı Borç Ödemesi;Ziraat Bankası;5.000,00 TRY;Ziraat Kredi Kartı ödemesi
25.06.2025;İş;Market;Ziraat Kredi Kartı;468,70 TRY;Şok market
25.06.2025;İş;Vergi;Ziraat Bankası;7.776,00 TRY;Damga Vergisi ödemesi
25.06.2025;İş;SGK;Ziraat Bankası;69.092,74 TRY;Mayıs SGK tahakkuk ödemesi
25.06.2025;İş;Market;Nakit;600,00 TRY;Bardak su (3 koli)
26.06.2025;İş;Market;Ziraat Kredi Kartı;1.100,00 TRY;Deniz Grup Market
27.06.2025;İş;Market;Enpara Hesabı;1.800,00 TRY;Hıdırefendi Gıda market
28.06.2025;İş;Market;Ziraat Kredi Kartı;2.420,29 TRY;Altunbilekler market
28.06.2025;İş;Market;Nakit;150,00 TRY;Damacana Su
28.06.2025;İş;Market;Ziraat Kredi Kartı;690,00 TRY;Erler Konağı manav
28.06.2025;İş;Market;Ziraat Kredi Kartı;1.795,00 TRY;Atasoy Et Galerisi
28.06.2025;Kişisel;Abdullah;Ziraat Kredi Kartı;308,00 TRY;Migros market
30.06.2025;İş;Market;Ziraat Kredi Kartı;283,50 TRY;Deniz Grup MArket
30.06.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;1.299,00 TRY;Trendyol - Discover Oda kokusu siparişi
30.06.2025;İş;Vergi;Ziraat Bankası;443,70 TRY;Mayıs / 2025 KDV ödemesi
27.06.2025;İş;Kredi Kartı Borç Ödemesi;Ziraat Bankası;38.575,14 TRY;Ziraat Kredi Kartı ödemesi
30.06.2025;İş;Maaş;Nakit;1.842,00 TRY;Melisa Gönen Maaş (2,5 gün)
30.06.2025;İş;Avans;Nakit;1.000,00 TRY;tuğba avans
1.07.2025;Kişisel;Abdullah;Enpara Hesabı;500,00 TRY;Merve Yıldız (Abdullah Hoca kişisel ödemesi)
1.07.2025;İş;Maaş;Enpara Hesabı;10.250,00 TRY;Mert Tokatlı maaş
1.07.2025;İş;Maaş;Enpara Hesabı;6.875,00 TRY;Öykü Yıldız Maaş
1.07.2025;İş;Maaş;Nakit;14.066,00 TRY;Duygu Sarıkaya Maaş
1.07.2025;İş;Maaş;Enpara Hesabı;9.747,00 TRY;Öykü Yıldız Maaş
1.07.2025;İş;Maaş;Nakit;12.350,00 TRY;Onurcan Güler Maaş
1.07.2025;İş;Market;Nakit;300,00 TRY;Damacana SU
1.07.2025;İş;Maaş;Enpara Hesabı;21.030,00 TRY;Betül Çavumirza Maaş
1.07.2025;İş;Maaş;Nakit;18.000,00 TRY;Pınar maaş
1.07.2025;İş;Maaş;Nakit;17.000,00 TRY;Tuğba maaş (1000 TL avans alındı)
1.07.2025;İş;Maaş;Nakit;5.160,00 TRY;Eralp hoca nakit ödeme
1.07.2025;İş;Maaş;Nakit;5.160,00 TRY;Busenaz hoca nakit ödeme
1.07.2025;İş;Maaş;Nakit;6.630,00 TRY;İlke hoca nakit ödeme
1.07.2025;İş;Maaş;Nakit;5.000,00 TRY;ayşe hanım nakit ödeme
1.07.2025;İş;Maaş;Ziraat Bankası;22.104,00 TRY;Pınar maaş
1.07.2025;İş;Maaş;Ziraat Bankası;22.104,00 TRY;tuğba maaş
1.07.2025;İş;Maaş;Ziraat Bankası;22.104,00 TRY;ayşe hanım maaş
1.07.2025;İş;Maaş;Ziraat Bankası;5.894,58 TRY;Yılmaz Kaan Hoca maaş
1.07.2025;İş;Maaş;Nakit;3.315,00 TRY;Yılmaz Kaan hoca nakit
1.07.2025;İş;Kira;Ziraat Bankası;29.000,00 TRY;Kira Ödemesi
1.07.2025;İş;Aidat;Ziraat Bankası;1.600,00 TRY;Aidat Ödemesi
1.07.2025;İş;Maaş;Ziraat Bankası;3.000,00 TRY;Gökhan Bey Ödeme
1.07.2025;Kişisel;Yemek;Ziraat Kredi Kartı;995,00 TRY;Abdullah hoca yemek
2.07.2025;Kişisel;Abdullah;Nakit;60,00 TRY;İçecek
2.07.2025;İş;Maaş;Nakit;22.105,00 TRY;Cuma karataş nakit maaş
2.07.2025;İş;Maaş;Ziraat Bankası;7.312,80 TRY;Betül hoca haziran ayı tahsil edilmemiş ödemeler
2.07.2025;İş;Maaş;Ziraat Bankası;2.756,40 TRY;Öykü hoca haziran ayı tahsil edilmemiş ödemeler
2.07.2025;İş;Maaş;Ziraat Bankası;1.381,40 TRY;mert hoca haziran ayı tahsil edilmemiş ödemeler
3.07.2025;İş;Market;Nakit;62,00 TRY;Market
3.07.2025;İş;Fatura;Ziraat Bankası;684,00 TRY;türk telekom fatura ödemesi
3.07.2025;İş;Online Alışveriş;Ziraat Kredi Kartı;164,64 TRY;amazon kitap siparişi
